#AdjRefG: Iteration 9 number of channels 1
# col 1: real part of sumprofile
# col 2: imag part of sumprofile
# col 3 - col 2*nchan+2: real, imag parts of profiles on different channels
   9.804196E+00   -6.889229E+00   -4.064510E+00    2.955841E+01   9.804196E+00   -6.889229E+00   -4.064510E+00    2.955841E+01 
   7.019126E+00   -1.490136E+00   -4.339583E+00    3.023483E+01   7.019126E+00   -1.490136E+00   -4.339583E+00    3.023483E+01 
   3.916465E+00    4.089508E+00   -5.323054E+00    2.940424E+01   3.916465E+00    4.089508E+00   -5.323054E+00    2.940424E+01 
   7.636157E-01    9.245034E+00   -7.063199E+00    2.721438E+01   7.636157E-01    9.245034E+00   -7.063199E+00    2.721438E+01 
  -2.235054E+00    1.340755E+01   -9.483897E+00    2.391810E+01  -2.235054E+00    1.340755E+01   -9.483897E+00    2.391810E+01 
  -4.956463E+00    1.613093E+01   -1.239443E+01    1.986840E+01  -4.956463E+00    1.613093E+01   -1.239443E+01    1.986840E+01 
  -7.361332E+00    1.716343E+01   -1.550322E+01    1.550384E+01  -7.361332E+00    1.716343E+01   -1.550322E+01    1.550384E+01 
  -9.476657E+00    1.648545E+01   -1.843809E+01    1.130900E+01  -9.476657E+00    1.648545E+01   -1.843809E+01    1.130900E+01 
  -1.135758E+01    1.430117E+01   -2.077983E+01    7.745929E+00  -1.135758E+01    1.430117E+01   -2.077983E+01    7.745929E+00 
  -1.303616E+01    1.098424E+01   -2.211336E+01    5.167699E+00  -1.303616E+01    1.098424E+01   -2.211336E+01    5.167699E+00 
  -1.447337E+01    6.991002E+00   -2.209308E+01    3.737673E+00  -1.447337E+01    6.991002E+00   -2.209308E+01    3.737673E+00 
  -1.553488E+01    2.766094E+00   -2.050969E+01    3.382102E+00  -1.553488E+01    2.766094E+00   -2.050969E+01    3.382102E+00 
  -1.600681E+01   -1.332137E+00   -1.734051E+01    3.796392E+00  -1.600681E+01   -1.332137E+00   -1.734051E+01    3.796392E+00 
  -1.565484E+01   -5.065764E+00   -1.276686E+01    4.510210E+00  -1.565484E+01   -5.065764E+00   -1.276686E+01    4.510210E+00 
  -1.431199E+01   -8.305843E+00   -7.151198E+00    4.998891E+00  -1.431199E+01   -8.305843E+00   -7.151198E+00    4.998891E+00 
  -1.196619E+01   -1.098820E+01   -9.787874E-01    4.814740E+00  -1.196619E+01   -1.098820E+01   -9.787874E-01    4.814740E+00 
  -8.813895E+00   -1.306242E+01    5.220164E+00    3.705809E+00  -8.813895E+00   -1.306242E+01    5.220164E+00    3.705809E+00 
  -5.254852E+00   -1.446204E+01    1.094761E+01    1.692596E+00  -5.254852E+00   -1.446204E+01    1.094761E+01    1.692596E+00 
  -1.822382E+00   -1.511346E+01    1.579641E+01   -9.170690E-01  -1.822382E+00   -1.511346E+01    1.579641E+01   -9.170690E-01 
   9.333108E-01   -1.498120E+01    1.948191E+01   -3.580975E+00   9.333108E-01   -1.498120E+01    1.948191E+01   -3.580975E+00 
   2.574412E+00   -1.412769E+01    2.184779E+01   -5.634816E+00   2.574412E+00   -1.412769E+01    2.184779E+01   -5.634816E+00 
   2.878449E+00   -1.275430E+01    2.285517E+01   -6.442219E+00   2.878449E+00   -1.275430E+01    2.285517E+01   -6.442219E+00 
   1.885657E+00   -1.119493E+01    2.256589E+01   -5.551063E+00   1.885657E+00   -1.119493E+01    2.256589E+01   -5.551063E+00 
  -1.194407E-01   -9.851532E+00    2.112820E+01   -2.819984E+00  -1.194407E-01   -9.851532E+00    2.112820E+01   -2.819984E+00 
  -2.681870E+00   -9.086758E+00    1.876712E+01    1.518381E+00  -2.681870E+00   -9.086758E+00    1.876712E+01    1.518381E+00 
  -5.281018E+00   -9.109880E+00    1.577625E+01    6.879326E+00  -5.281018E+00   -9.109880E+00    1.577625E+01    6.879326E+00 
  -7.438183E+00   -9.899077E+00    1.250524E+01    1.243540E+01  -7.438183E+00   -9.899077E+00    1.250524E+01    1.243540E+01 
  -8.804114E+00   -1.119179E+01    9.337087E+00    1.729138E+01  -8.804114E+00   -1.119179E+01    9.337087E+00    1.729138E+01 
  -9.213556E+00   -1.254966E+01    6.652418E+00    2.068217E+01  -9.213556E+00   -1.254966E+01    6.652418E+00    2.068217E+01 
  -8.702645E+00   -1.347623E+01    4.781720E+00    2.214044E+01  -8.702645E+00   -1.347623E+01    4.781720E+00    2.214044E+01 
  -7.489950E+00   -1.354684E+01    3.950899E+00    2.158718E+01  -7.489950E+00   -1.354684E+01    3.950899E+00    2.158718E+01 
  -5.924170E+00   -1.250867E+01    4.229822E+00    1.932035E+01  -5.924170E+00   -1.250867E+01    4.229822E+00    1.932035E+01 
  -4.404371E+00   -1.032429E+01    5.497277E+00    1.590876E+01  -4.404371E+00   -1.032429E+01    5.497277E+00    1.590876E+01 
  -3.284828E+00   -7.156871E+00    7.437505E+00    1.202845E+01  -3.284828E+00   -7.156871E+00    7.437505E+00    1.202845E+01 
  -2.785222E+00   -3.315952E+00    9.580823E+00    8.295333E+00  -2.785222E+00   -3.315952E+00    9.580823E+00    8.295333E+00 
  -2.933386E+00    8.089378E-01    1.139180E+01    5.144790E+00  -2.933386E+00    8.089378E-01    1.139180E+01    5.144790E+00 
  -3.565340E+00    4.806544E+00    1.239323E+01    2.787542E+00  -3.565340E+00    4.806544E+00    1.239323E+01    2.787542E+00 
  -4.392419E+00    8.289463E+00    1.229673E+01    1.240534E+00  -4.392419E+00    8.289463E+00    1.229673E+01    1.240534E+00 
  -5.120349E+00    1.093588E+01    1.109833E+01    4.053785E-01  -5.120349E+00    1.093588E+01    1.109833E+01    4.053785E-01 
  -5.579733E+00    1.253796E+01    9.098110E+00    1.551340E-01  -5.579733E+00    1.253796E+01    9.098110E+00    1.551340E-01 
  -5.814417E+00    1.305550E+01    6.821420E+00    3.964949E-01  -5.814417E+00    1.305550E+01    6.821420E+00    3.964949E-01 
  -6.083293E+00    1.265529E+01    4.852405E+00    1.093334E+00  -6.083293E+00    1.265529E+01    4.852405E+00    1.093334E+00 
  -6.762848E+00    1.170558E+01    3.627815E+00    2.258031E+00  -6.762848E+00    1.170558E+01    3.627815E+00    2.258031E+00 
  -8.180885E+00    1.070187E+01    3.264264E+00    3.928470E+00  -8.180885E+00    1.070187E+01    3.264264E+00    3.928470E+00 
  -1.044750E+01    1.012735E+01    3.490895E+00    6.146495E+00  -1.044750E+01    1.012735E+01    3.490895E+00    6.146495E+00 
  -1.335892E+01    1.028745E+01    3.726886E+00    8.941710E+00  -1.335892E+01    1.028745E+01    3.726886E+00    8.941710E+00 
  -1.642492E+01    1.118488E+01    3.288297E+00    1.231285E+01  -1.642492E+01    1.118488E+01    3.288297E+00    1.231285E+01 
  -1.901913E+01    1.250052E+01    1.652432E+00    1.619709E+01  -1.901913E+01    1.250052E+01    1.652432E+00    1.619709E+01 
  -2.059476E+01    1.370974E+01   -1.324372E+00    2.042907E+01  -2.059476E+01    1.370974E+01   -1.324372E+00    2.042907E+01 
  -2.087445E+01    1.430488E+01   -5.329649E+00    2.470931E+01  -2.087445E+01    1.430488E+01   -5.329649E+00    2.470931E+01 
  -1.992959E+01    1.403707E+01   -9.699386E+00    2.861410E+01  -1.992959E+01    1.403707E+01   -9.699386E+00    2.861410E+01 
  -1.811337E+01    1.306554E+01   -1.366816E+01    3.167182E+01  -1.811337E+01    1.306554E+01   -1.366816E+01    3.167182E+01 
  -1.588146E+01    1.192849E+01   -1.666070E+01    3.350254E+01  -1.588146E+01    1.192849E+01   -1.666070E+01    3.350254E+01 
  -1.359249E+01    1.132172E+01   -1.849460E+01    3.397711E+01  -1.359249E+01    1.132172E+01   -1.849460E+01    3.397711E+01 
  -1.139507E+01    1.176350E+01   -1.939666E+01    3.332099E+01  -1.139507E+01    1.176350E+01   -1.939666E+01    3.332099E+01 
  -9.268258E+00    1.329220E+01   -1.981736E+01    3.208790E+01  -9.268258E+00    1.329220E+01   -1.981736E+01    3.208790E+01 
  -7.201553E+00    1.535154E+01   -2.012604E+01    3.096963E+01  -7.201553E+00    1.535154E+01   -2.012604E+01    3.096963E+01 
  -5.416539E+00    1.695255E+01   -2.033732E+01    3.048181E+01  -5.416539E+00    1.695255E+01   -2.033732E+01    3.048181E+01 
  -4.488483E+00    1.708267E+01   -2.002144E+01    3.064029E+01  -4.488483E+00    1.708267E+01   -2.002144E+01    3.064029E+01 
  -5.251858E+00    1.520938E+01   -1.847883E+01    3.078272E+01  -5.251858E+00    1.520938E+01   -1.847883E+01    3.078272E+01 
  -8.466540E+00    1.165551E+01   -1.513712E+01    2.966417E+01  -8.466540E+00    1.165551E+01   -1.513712E+01    2.966417E+01 
  -1.434551E+01    7.646990E+00   -1.001051E+01    2.586274E+01  -1.434551E+01    7.646990E+00   -1.001051E+01    2.586274E+01 
  -2.214366E+01    4.951711E+00   -4.001685E+00    1.839870E+01  -2.214366E+01    4.951711E+00   -4.001685E+00    1.839870E+01 
  -3.002841E+01    5.200062E+00    1.138108E+00    7.352917E+00  -3.002841E+01    5.200062E+00    1.138108E+00    7.352917E+00 
  -3.537370E+01    9.132034E+00    3.249731E+00   -5.777230E+00  -3.537370E+01    9.132034E+00    3.249731E+00   -5.777230E+00 
  -3.546025E+01    1.608288E+01    4.974714E-01   -1.819019E+01  -3.546025E+01    1.608288E+01    4.974714E-01   -1.819019E+01 
  -2.838768E+01    2.395986E+01   -7.862242E+00   -2.641371E+01  -2.838768E+01    2.395986E+01   -7.862242E+00   -2.641371E+01 
  -1.388216E+01    2.978932E+01   -2.097932E+01   -2.731398E+01  -1.388216E+01    2.978932E+01   -2.097932E+01   -2.731398E+01 
   6.322036E+00    3.068971E+01   -3.640942E+01   -1.916772E+01   6.322036E+00    3.068971E+01   -3.640942E+01   -1.916772E+01 
   2.872503E+01    2.494039E+01   -5.067479E+01   -2.419807E+00   2.872503E+01    2.494039E+01   -5.067479E+01   -2.419807E+00 
   4.890994E+01    1.274899E+01   -6.023556E+01    2.017583E+01   4.890994E+01    1.274899E+01   -6.023556E+01    2.017583E+01 
   6.275394E+01   -3.594552E+00   -6.255525E+01    4.413759E+01   6.275394E+01   -3.594552E+00   -6.255525E+01    4.413759E+01 
   6.761018E+01   -2.027627E+01   -5.689354E+01    6.441553E+01   6.761018E+01   -2.027627E+01   -5.689354E+01    6.441553E+01 
   6.306225E+01   -3.306746E+01   -4.454703E+01    7.677366E+01   6.306225E+01   -3.306746E+01   -4.454703E+01    7.677366E+01 
   5.099412E+01   -3.861554E+01   -2.845306E+01    7.895188E+01   5.099412E+01   -3.861554E+01   -2.845306E+01    7.895188E+01 
   3.495679E+01   -3.547417E+01   -1.229771E+01    7.123311E+01   3.495679E+01   -3.547417E+01   -1.229771E+01    7.123311E+01 
   1.905797E+01   -2.452201E+01    5.608693E-01    5.624424E+01   1.905797E+01   -2.452201E+01    5.608693E-01    5.624424E+01 
   6.759964E+00   -8.639880E+00    7.991582E+00    3.808027E+01   6.759964E+00   -8.639880E+00    7.991582E+00    3.808027E+01 
  -1.484067E-02    8.219059E+00    9.533266E+00    2.106271E+01  -1.484067E-02    8.219059E+00    9.533266E+00    2.106271E+01 
  -1.202617E+00    2.222489E+01    6.281364E+00    8.546386E+00  -1.202617E+00    2.222489E+01    6.281364E+00    8.546386E+00 
   1.706662E+00    3.071822E+01    3.187910E-01    2.141548E+00   1.706662E+00    3.071822E+01    3.187910E-01    2.141548E+00 
   6.422685E+00    3.277776E+01   -6.063968E+00    1.547123E+00   6.422685E+00    3.277776E+01   -6.063968E+00    1.547123E+00 
   1.074251E+01    2.917526E+01   -1.107485E+01    4.968808E+00   1.074251E+01    2.917526E+01   -1.107485E+01    4.968808E+00 
   1.324762E+01    2.181617E+01   -1.383598E+01    9.906640E+00   1.324762E+01    2.181617E+01   -1.383598E+01    9.906640E+00 
   1.359680E+01    1.293761E+01   -1.442949E+01    1.400664E+01   1.359680E+01    1.293761E+01   -1.442949E+01    1.400664E+01 
   1.238010E+01    4.388069E+00   -1.363646E+01    1.569988E+01   1.238010E+01    4.388069E+00   -1.363646E+01    1.569988E+01 
   1.066859E+01   -2.764021E+00   -1.252452E+01    1.447315E+01   1.066859E+01   -2.764021E+00   -1.252452E+01    1.447315E+01 
   9.489165E+00   -8.211692E+00   -1.205538E+01    1.076859E+01   9.489165E+00   -8.211692E+00   -1.205538E+01    1.076859E+01 
   9.443915E+00   -1.207833E+01   -1.283077E+01    5.633653E+00   9.443915E+00   -1.207833E+01   -1.283077E+01    5.633653E+00 
   1.059710E+01   -1.449011E+01   -1.501097E+01    2.954534E-01   1.059710E+01   -1.449011E+01   -1.501097E+01    2.954534E-01 
   1.261892E+01   -1.528192E+01   -1.836768E+01   -4.189321E+00   1.261892E+01   -1.528192E+01   -1.836768E+01   -4.189321E+00 
   1.506620E+01   -1.397948E+01   -2.240004E+01   -7.130314E+00   1.506620E+01   -1.397948E+01   -2.240004E+01   -7.130314E+00 
   1.763935E+01   -1.005676E+01   -2.645502E+01   -8.246675E+00   1.763935E+01   -1.005676E+01   -2.645502E+01   -8.246675E+00 
   2.029132E+01   -3.332986E+00   -2.982954E+01   -7.611119E+00   2.029132E+01   -3.332986E+00   -2.982954E+01   -7.611119E+00 
   2.315471E+01    5.693770E+00   -3.186487E+01   -5.557906E+00   2.315471E+01    5.693770E+00   -3.186487E+01   -5.557906E+00 
   2.634902E+01    1.575489E+01   -3.205187E+01   -2.593509E+00   2.634902E+01    1.575489E+01   -3.205187E+01   -2.593509E+00 
   2.978774E+01    2.503575E+01   -3.014608E+01    6.850323E-01   2.978774E+01    2.503575E+01   -3.014608E+01    6.850323E-01 
   3.310025E+01    3.165532E+01   -2.626134E+01    3.678775E+00   3.310025E+01    3.165532E+01   -2.626134E+01    3.678775E+00 
   3.572179E+01    3.422946E+01   -2.089213E+01    5.892081E+00   3.572179E+01    3.422946E+01   -2.089213E+01    5.892081E+00 
   3.711815E+01    3.230749E+01   -1.482630E+01    7.040633E+00   3.711815E+01    3.230749E+01   -1.482630E+01    7.040633E+00 
   3.704202E+01    2.651703E+01   -8.951119E+00    7.125638E+00   3.704202E+01    2.651703E+01   -8.951119E+00    7.125638E+00 
   3.569593E+01    1.836262E+01   -4.007644E+00    6.433476E+00   3.569593E+01    1.836262E+01   -4.007644E+00    6.433476E+00 
   3.371382E+01    9.752321E+00   -3.837952E-01    5.442071E+00   3.371382E+01    9.752321E+00   -3.837952E-01    5.442071E+00 
   3.195045E+01    2.424156E+00    1.966386E+00    4.654865E+00   3.195045E+01    2.424156E+00    1.966386E+00    4.654865E+00 
   3.115288E+01   -2.527270E+00    3.435517E+00    4.420517E+00   3.115288E+01   -2.527270E+00    3.435517E+00    4.420517E+00 
   3.164252E+01   -4.870325E+00    4.536361E+00    4.810761E+00   3.164252E+01   -4.870325E+00    4.536361E+00    4.810761E+00 
   3.313800E+01   -5.149907E+00    5.628487E+00    5.609836E+00   3.313800E+01   -5.149907E+00    5.628487E+00    5.609836E+00 
   3.479672E+01   -4.356832E+00    6.717060E+00    6.423076E+00   3.479672E+01   -4.356832E+00    6.717060E+00    6.423076E+00 
   3.546900E+01   -3.497808E+00    7.417195E+00    6.859742E+00   3.546900E+01   -3.497808E+00    7.417195E+00    6.859742E+00 
   3.407696E+01   -3.233306E+00    7.108729E+00    6.710610E+00   3.407696E+01   -3.233306E+00    7.108729E+00    6.710610E+00 
   2.998285E+01   -3.708441E+00    5.223828E+00    6.041240E+00   2.998285E+01   -3.708441E+00    5.223828E+00    6.041240E+00 
   2.321696E+01   -4.615773E+00    1.549551E+00    5.157996E+00   2.321696E+01   -4.615773E+00    1.549551E+00    5.157996E+00 
   1.448859E+01   -5.435154E+00   -3.583620E+00    4.460136E+00   1.448859E+01   -5.435154E+00   -3.583620E+00    4.460136E+00 
   4.984403E+00   -5.731081E+00   -9.313192E+00    4.242435E+00   4.984403E+00   -5.731081E+00   -9.313192E+00    4.242435E+00 
  -3.967048E+00   -5.375828E+00   -1.446268E+01    4.536032E+00  -3.967048E+00   -5.375828E+00   -1.446268E+01    4.536032E+00 
  -1.124351E+01   -4.608089E+00   -1.789123E+01    5.060225E+00  -1.124351E+01   -4.608089E+00   -1.789123E+01    5.060225E+00 
  -1.617449E+01   -3.912064E+00   -1.884908E+01    5.311572E+00  -1.617449E+01   -3.912064E+00   -1.884908E+01    5.311572E+00 
  -1.861581E+01   -3.778890E+00   -1.721272E+01    4.759220E+00  -1.861581E+01   -3.778890E+00   -1.721272E+01    4.759220E+00 
  -1.885420E+01   -4.459940E+00   -1.352106E+01    3.071240E+00  -1.885420E+01   -4.459940E+00   -1.352106E+01    3.071240E+00 
  -1.740472E+01   -5.821953E+00   -8.807747E+00    2.838226E-01  -1.740472E+01   -5.821953E+00   -8.807747E+00    2.838226E-01 
  -1.479601E+01   -7.369154E+00   -4.294477E+00   -3.152602E+00  -1.479601E+01   -7.369154E+00   -4.294477E+00   -3.152602E+00 
  -1.142954E+01   -8.427064E+00   -1.050290E+00   -6.469462E+00  -1.142954E+01   -8.427064E+00   -1.050290E+00   -6.469462E+00 
  -7.556209E+00   -8.416002E+00    2.787643E-01   -8.785785E+00  -7.556209E+00   -8.416002E+00    2.787643E-01   -8.785785E+00 
  -3.356483E+00   -7.105767E+00   -3.996859E-01   -9.354367E+00  -3.356483E+00   -7.105767E+00   -3.996859E-01   -9.354367E+00 
   9.366251E-01   -4.750312E+00   -2.651036E+00   -7.769624E+00   9.366251E-01   -4.750312E+00   -2.651036E+00   -7.769624E+00 
   4.949371E+00   -2.048082E+00   -5.668410E+00   -4.076489E+00   4.949371E+00   -2.048082E+00   -5.668410E+00   -4.076489E+00 
   8.172820E+00    5.950560E-02   -8.497921E+00    1.244292E+00   8.172820E+00    5.950560E-02   -8.497921E+00    1.244292E+00 
   1.007509E+01    6.787905E-01   -1.027175E+01    7.399951E+00   1.007509E+01    6.787905E-01   -1.027175E+01    7.399951E+00 
   1.028091E+01   -7.595993E-01   -1.039820E+01    1.347501E+01   1.028091E+01   -7.595993E-01   -1.039820E+01    1.347501E+01 
   8.742790E+00   -4.332984E+00   -8.677270E+00    1.863071E+01   8.742790E+00   -4.332984E+00   -8.677270E+00    1.863071E+01 
   5.824277E+00   -9.619187E+00   -5.328632E+00    2.226484E+01   5.824277E+00   -9.619187E+00   -5.328632E+00    2.226484E+01 
   2.245912E+00   -1.584198E+01   -9.338402E-01    2.409937E+01   2.245912E+00   -1.584198E+01   -9.338402E-01    2.409937E+01 
  -1.102259E+00   -2.210993E+01    3.693636E+00    2.418565E+01  -1.102259E+00   -2.210993E+01    3.693636E+00    2.418565E+01 
  -3.424151E+00   -2.766243E+01    7.685029E+00    2.283677E+01  -3.424151E+00   -2.766243E+01    7.685029E+00    2.283677E+01 
  -4.266613E+00   -3.204307E+01    1.030291E+01    2.051183E+01  -4.266613E+00   -3.204307E+01    1.030291E+01    2.051183E+01 
  -3.664983E+00   -3.515375E+01    1.109433E+01    1.768440E+01  -3.664983E+00   -3.515375E+01    1.109433E+01    1.768440E+01 
  -2.131769E+00   -3.718913E+01    9.970443E+00    1.472847E+01  -2.131769E+00   -3.718913E+01    9.970443E+00    1.472847E+01 
  -4.905545E-01   -3.849125E+01    7.189321E+00    1.184885E+01  -4.905545E-01   -3.849125E+01    7.189321E+00    1.184885E+01 
