#AdjRefG: Iteration 6 number of channels 1
# col 1: real part of sumprofile
# col 2: imag part of sumprofile
# col 3 - col 2*nchan+2: real, imag parts of profiles on different channels
  -1.797493E+01    1.582897E+00    2.222519E+01   -3.800632E+00  -1.797493E+01    1.582897E+00    2.222519E+01   -3.800632E+00 
  -1.742144E+01    4.366351E+00    1.791771E+01    7.358247E-02  -1.742144E+01    4.366351E+00    1.791771E+01    7.358247E-02 
  -1.701109E+01    8.079782E+00    1.332500E+01    4.442833E+00  -1.701109E+01    8.079782E+00    1.332500E+01    4.442833E+00 
  -1.633529E+01    1.232824E+01    8.956086E+00    8.796785E+00  -1.633529E+01    1.232824E+01    8.956086E+00    8.796785E+00 
  -1.501533E+01    1.636480E+01    5.251674E+00    1.271391E+01  -1.501533E+01    1.636480E+01    5.251674E+00    1.271391E+01 
  -1.285930E+01    1.925767E+01    2.502175E+00    1.596339E+01  -1.285930E+01    1.925767E+01    2.502175E+00    1.596339E+01 
  -9.958398E+00    2.012598E+01    8.097414E-01    1.852596E+01  -9.958398E+00    2.012598E+01    8.097414E-01    1.852596E+01 
  -6.684980E+00    1.837649E+01    9.796601E-02    2.052696E+01  -6.684980E+00    1.837649E+01    9.796601E-02    2.052696E+01 
  -3.590730E+00    1.387113E+01    1.571744E-01    2.210955E+01  -3.590730E+00    1.387113E+01    1.571744E-01    2.210955E+01 
  -1.241495E+00    6.975424E+00    7.056650E-01    2.330168E+01  -1.241495E+00    6.975424E+00    7.056650E-01    2.330168E+01 
  -5.031818E-02   -1.525652E+00    1.449343E+00    2.393621E+01  -5.031818E-02   -1.525652E+00    1.449343E+00    2.393621E+01 
  -1.702465E-01   -1.061695E+01    2.130705E+00    2.366567E+01  -1.702465E-01   -1.061695E+01    2.130705E+00    2.366567E+01 
  -1.483045E+00   -1.928814E+01    2.566955E+00    2.207641E+01  -1.483045E+00   -1.928814E+01    2.566955E+00    2.207641E+01 
  -3.679390E+00   -2.674304E+01    2.680546E+00    1.886604E+01  -3.679390E+00   -2.674304E+01    2.680546E+00    1.886604E+01 
  -6.388026E+00   -3.252371E+01    2.521982E+00    1.401914E+01  -6.388026E+00   -3.252371E+01    2.521982E+00    1.401914E+01 
  -9.292750E+00   -3.652086E+01    2.277090E+00    7.910898E+00  -9.292750E+00   -3.652086E+01    2.277090E+00    7.910898E+00 
  -1.218546E+01   -3.888119E+01    2.245492E+00    1.291330E+00  -1.218546E+01   -3.888119E+01    2.245492E+00    1.291330E+00 
  -1.493678E+01   -3.985586E+01    2.779493E+00   -4.856124E+00  -1.493678E+01   -3.985586E+01    2.779493E+00   -4.856124E+00 
  -1.740799E+01   -3.965028E+01    4.185030E+00   -9.542195E+00  -1.740799E+01   -3.965028E+01    4.185030E+00   -9.542195E+00 
  -1.935915E+01   -3.832999E+01    6.604970E+00   -1.201529E+01  -1.935915E+01   -3.832999E+01    6.604970E+00   -1.201529E+01 
  -2.041375E+01   -3.581245E+01    9.921524E+00   -1.194503E+01  -2.041375E+01   -3.581245E+01    9.921524E+00   -1.194503E+01 
  -2.011606E+01   -3.194187E+01    1.371954E+01   -9.491524E+00  -2.011606E+01   -3.194187E+01    1.371954E+01   -9.491524E+00 
  -1.807357E+01   -2.661370E+01    1.734029E+01   -5.245853E+00  -1.807357E+01   -2.661370E+01    1.734029E+01   -5.245853E+00 
  -1.413325E+01   -1.989965E+01    2.002770E+01   -6.915547E-02  -1.413325E+01   -1.989965E+01    2.002770E+01   -6.915547E-02 
  -8.516339E+00   -1.212573E+01    2.113458E+01    5.113605E+00  -8.516339E+00   -1.212573E+01    2.113458E+01    5.113605E+00 
  -1.844945E+00   -3.873757E+00    2.032873E+01    9.502607E+00  -1.844945E+00   -3.873757E+00    2.032873E+01    9.502607E+00 
   4.968248E+00    4.096893E+00    1.773018E+01    1.254816E+01   4.968248E+00    4.096893E+00    1.773018E+01    1.254816E+01 
   1.094240E+01    1.098566E+01    1.392664E+01    1.399400E+01   1.094240E+01    1.098566E+01    1.392664E+01    1.399400E+01 
   1.529218E+01    1.610713E+01    9.850862E+00    1.385039E+01   1.529218E+01    1.610713E+01    9.850862E+00    1.385039E+01 
   1.764188E+01    1.902579E+01    6.549138E+00    1.232738E+01   1.764188E+01    1.902579E+01    6.549138E+00    1.232738E+01 
   1.811488E+01    1.963611E+01    4.907245E+00    9.760684E+00   1.811488E+01    1.963611E+01    4.907245E+00    9.760684E+00 
   1.726726E+01    1.817057E+01    5.415890E+00    6.552369E+00   1.726726E+01    1.817057E+01    5.415890E+00    6.552369E+00 
   1.589079E+01    1.513709E+01    8.045564E+00    3.131359E+00   1.589079E+01    1.513709E+01    8.045564E+00    3.131359E+00 
   1.475557E+01    1.120295E+01    1.226529E+01   -7.430373E-02   1.475557E+01    1.120295E+01    1.226529E+01   -7.430373E-02 
   1.438077E+01    7.053331E+00    1.719405E+01   -2.666322E+00   1.438077E+01    7.053331E+00    1.719405E+01   -2.666322E+00 
   1.490698E+01    3.256680E+00    2.183378E+01   -4.314036E+00   1.490698E+01    3.256680E+00    2.183378E+01   -4.314036E+00 
   1.610289E+01    1.670138E-01    2.531245E+01   -4.799190E+00   1.610289E+01    1.670138E-01    2.531245E+01   -4.799190E+00 
   1.749064E+01   -2.115249E+00    2.706997E+01   -4.056417E+00   1.749064E+01   -2.115249E+00    2.706997E+01   -4.056417E+00 
   1.853496E+01   -3.715767E+00    2.694439E+01   -2.195263E+00   1.853496E+01   -3.715767E+00    2.694439E+01   -2.195263E+00 
   1.882585E+01   -4.900467E+00    2.515117E+01    5.061609E-01   1.882585E+01   -4.900467E+00    2.515117E+01    5.061609E-01 
   1.819551E+01   -5.955929E+00    2.217918E+01    3.636945E+00   1.819551E+01   -5.955929E+00    2.217918E+01    3.636945E+00 
   1.673962E+01   -7.071574E+00    1.864548E+01    6.710733E+00   1.673962E+01   -7.071574E+00    1.864548E+01    6.710733E+00 
   1.474944E+01   -8.260944E+00    1.515212E+01    9.232071E+00   1.474944E+01   -8.260944E+00    1.515212E+01    9.232071E+00 
   1.258918E+01   -9.349245E+00    1.217594E+01    1.075991E+01   1.258918E+01   -9.349245E+00    1.217594E+01    1.075991E+01 
   1.056571E+01   -1.003402E+01    1.000467E+01    1.096098E+01   1.056571E+01   -1.003402E+01    1.000467E+01    1.096098E+01 
   8.833254E+00   -1.000088E+01    8.717389E+00    9.650428E+00   8.833254E+00   -1.000088E+01    8.717389E+00    9.650428E+00 
   7.358166E+00   -9.055289E+00    8.199321E+00    6.819345E+00   7.358166E+00   -9.055289E+00    8.199321E+00    6.819345E+00 
   5.948147E+00   -7.223027E+00    8.180558E+00    2.647073E+00   5.948147E+00   -7.223027E+00    8.180558E+00    2.647073E+00 
   4.331108E+00   -4.780239E+00    8.291497E+00   -2.506763E+00   4.331108E+00   -4.780239E+00    8.291497E+00   -2.506763E+00 
   2.257890E+00   -2.197973E+00    8.130405E+00   -8.136631E+00   2.257890E+00   -2.197973E+00    8.130405E+00   -8.136631E+00 
  -4.003705E-01   -1.715489E-02    7.337387E+00   -1.365439E+01  -4.003705E-01   -1.715489E-02    7.337387E+00   -1.365439E+01 
  -3.586036E+00    1.303297E+00    5.664874E+00   -1.847556E+01  -3.586036E+00    1.303297E+00    5.664874E+00   -1.847556E+01 
  -7.037756E+00    1.511141E+00    3.030750E+00   -2.211242E+01  -7.037756E+00    1.511141E+00    3.030750E+00   -2.211242E+01 
  -1.032922E+01    6.136551E-01   -4.595532E-01   -2.425132E+01  -1.032922E+01    6.136551E-01   -4.595532E-01   -2.425132E+01 
  -1.295836E+01   -1.158456E+00   -4.529291E+00   -2.479242E+01  -1.295836E+01   -1.158456E+00   -4.529291E+00   -2.479242E+01 
  -1.446890E+01   -3.457916E+00   -8.781144E+00   -2.384069E+01  -1.446890E+01   -3.457916E+00   -8.781144E+00   -2.384069E+01 
  -1.457584E+01   -5.951545E+00   -1.276744E+01   -2.165304E+01  -1.457584E+01   -5.951545E+00   -1.276744E+01   -2.165304E+01 
  -1.326149E+01   -8.417700E+00   -1.605899E+01   -1.856220E+01  -1.326149E+01   -8.417700E+00   -1.605899E+01   -1.856220E+01 
  -1.081210E+01   -1.076712E+01   -1.829477E+01   -1.490598E+01  -1.081210E+01   -1.076712E+01   -1.829477E+01   -1.490598E+01 
  -7.777428E+00   -1.297686E+01   -1.920600E+01   -1.098714E+01  -7.777428E+00   -1.297686E+01   -1.920600E+01   -1.098714E+01 
  -4.855162E+00   -1.496638E+01   -1.862268E+01   -7.073831E+00  -4.855162E+00   -1.496638E+01   -1.862268E+01   -7.073831E+00 
  -2.723320E+00   -1.647459E+01   -1.648099E+01   -3.431452E+00  -2.723320E+00   -1.647459E+01   -1.648099E+01   -3.431452E+00 
  -1.861050E+00   -1.700366E+01   -1.285029E+01   -3.602168E-01  -1.861050E+00   -1.700366E+01   -1.285029E+01   -3.602168E-01 
  -2.404906E+00   -1.587458E+01   -7.986285E+00    1.791651E+00  -2.404906E+00   -1.587458E+01   -7.986285E+00    1.791651E+00 
  -4.081764E+00   -1.239841E+01   -2.396977E+00    2.660060E+00  -4.081764E+00   -1.239841E+01   -2.396977E+00    2.660060E+00 
  -6.241765E+00   -6.119105E+00    3.111247E+00    1.943277E+00  -6.241765E+00   -6.119105E+00    3.111247E+00    1.943277E+00 
  -7.989928E+00    2.951176E+00    7.449276E+00   -4.955319E-01  -7.989928E+00    2.951176E+00    7.449276E+00   -4.955319E-01 
  -8.389827E+00    1.419218E+01    9.356146E+00   -4.538357E+00  -8.389827E+00    1.419218E+01    9.356146E+00   -4.538357E+00 
  -6.693527E+00    2.639549E+01    7.612811E+00   -9.772866E+00  -6.693527E+00    2.639549E+01    7.612811E+00   -9.772866E+00 
  -2.543371E+00    3.796028E+01    1.330078E+00   -1.552690E+01  -2.543371E+00    3.796028E+01    1.330078E+00   -1.552690E+01 
   3.904686E+00    4.722286E+01   -9.752986E+00   -2.097639E+01   3.904686E+00    4.722286E+01   -9.752986E+00   -2.097639E+01 
   1.197043E+01    5.283141E+01   -2.504414E+01   -2.530161E+01   1.197043E+01    5.283141E+01   -2.504414E+01   -2.530161E+01 
   2.056051E+01    5.405759E+01   -4.302688E+01   -2.785126E+01   2.056051E+01    5.405759E+01   -4.302688E+01   -2.785126E+01 
   2.838147E+01    5.095290E+01   -6.139404E+01   -2.827250E+01   2.838147E+01    5.095290E+01   -6.139404E+01   -2.827250E+01 
   3.420780E+01    4.430432E+01   -7.738805E+01   -2.657722E+01   3.420780E+01    4.430432E+01   -7.738805E+01   -2.657722E+01 
   3.714119E+01    3.540530E+01   -8.829450E+01   -2.313430E+01   3.714119E+01    3.540530E+01   -8.829450E+01   -2.313430E+01 
   3.679521E+01    2.571555E+01   -9.198915E+01   -1.859680E+01   3.679521E+01    2.571555E+01   -9.198915E+01   -1.859680E+01 
   3.335631E+01    1.651469E+01   -8.741492E+01   -1.378464E+01   3.335631E+01    1.651469E+01   -8.741492E+01   -1.378464E+01 
   2.750480E+01    8.652180E+00   -7.487155E+01   -9.546927E+00   2.750480E+01    8.652180E+00   -7.487155E+01   -9.546927E+00 
   2.022015E+01    2.458937E+00   -5.603717E+01   -6.624617E+00   2.022015E+01    2.458937E+00   -5.603717E+01   -6.624617E+00 
   1.253028E+01   -2.172086E+00   -3.369980E+01   -5.529536E+00   1.253028E+01   -2.172086E+00   -3.369980E+01   -5.529536E+00 
   5.282246E+00   -5.586769E+00   -1.124394E+01   -6.453582E+00   5.282246E+00   -5.586769E+00   -1.124394E+01   -6.453582E+00 
  -9.972866E-01   -8.140168E+00    8.002448E+00   -9.222206E+00  -9.972866E-01   -8.140168E+00    8.002448E+00   -9.222206E+00 
  -6.116868E+00   -1.002750E+01    2.141826E+01   -1.330609E+01  -6.116868E+00   -1.002750E+01    2.141826E+01   -1.330609E+01 
  -1.012322E+01   -1.123530E+01    2.759045E+01   -1.789937E+01  -1.012322E+01   -1.123530E+01    2.759045E+01   -1.789937E+01 
  -1.314746E+01   -1.161783E+01    2.655132E+01   -2.205917E+01  -1.314746E+01   -1.161783E+01    2.655132E+01   -2.205917E+01 
  -1.526928E+01   -1.104894E+01    1.969884E+01   -2.488216E+01  -1.526928E+01   -1.104894E+01    1.969884E+01   -2.488216E+01 
  -1.646065E+01   -9.565557E+00    9.424195E+00   -2.567610E+01  -1.646065E+01   -9.565557E+00    9.424195E+00   -2.567610E+01 
  -1.662893E+01   -7.422457E+00   -1.456608E+00   -2.407840E+01  -1.662893E+01   -7.422457E+00   -1.456608E+00   -2.407840E+01 
  -1.572697E+01   -5.017426E+00   -1.032160E+01   -2.008510E+01  -1.572697E+01   -5.017426E+00   -1.032160E+01   -2.008510E+01 
  -1.385886E+01   -2.707542E+00   -1.525794E+01   -1.398254E+01  -1.385886E+01   -2.707542E+00   -1.525794E+01   -1.398254E+01 
  -1.130526E+01   -5.949455E-01   -1.535277E+01   -6.210806E+00  -1.130526E+01   -5.949455E-01   -1.535277E+01   -6.210806E+00 
  -8.427245E+00    1.611849E+00   -1.070778E+01    2.783190E+00  -8.427245E+00    1.611849E+00   -1.070778E+01    2.783190E+00 
  -5.469830E+00    4.572734E+00   -2.206925E+00    1.263763E+01  -5.469830E+00    4.572734E+00   -2.206925E+00    1.263763E+01 
  -2.348484E+00    9.098948E+00    8.863146E+00    2.306951E+01  -2.348484E+00    9.098948E+00    8.863146E+00    2.306951E+01 
   1.466989E+00    1.579806E+01    2.120517E+01    3.377135E+01   1.466989E+00    1.579806E+01    2.120517E+01    3.377135E+01 
   6.877045E+00    2.470524E+01    3.379153E+01    4.426202E+01   6.877045E+00    2.470524E+01    3.379153E+01    4.426202E+01 
   1.486090E+01    3.505261E+01    4.596001E+01    5.377570E+01   1.486090E+01    3.505261E+01    4.596001E+01    5.377570E+01 
   2.603875E+01    4.529633E+01    5.732617E+01    6.127076E+01   2.603875E+01    4.529633E+01    5.732617E+01    6.127076E+01 
   4.023749E+01    5.343671E+01    6.758251E+01    6.559916E+01   4.023749E+01    5.343671E+01    6.758251E+01    6.559916E+01 
   5.623728E+01    5.755779E+01    7.629340E+01    6.581050E+01   5.623728E+01    5.755779E+01    7.629340E+01    6.581050E+01 
   7.183427E+01    5.642220E+01    8.279005E+01    6.149840E+01   7.183427E+01    5.642220E+01    8.279005E+01    6.149840E+01 
   8.425151E+01    4.992084E+01    8.622418E+01    5.306086E+01   8.425151E+01    4.992084E+01    8.622418E+01    5.306086E+01 
   9.080401E+01    3.921331E+01    8.577182E+01    4.175873E+01   9.080401E+01    3.921331E+01    8.577182E+01    4.175873E+01 
   8.962259E+01    2.649407E+01    8.091512E+01    2.951738E+01   8.962259E+01    2.649407E+01    8.091512E+01    2.951738E+01 
   8.020699E+01    1.444582E+01    7.169584E+01    1.850626E+01   8.020699E+01    1.444582E+01    7.169584E+01    1.850626E+01 
   6.362739E+01    5.548701E+00    5.884081E+01    1.061356E+01   6.362739E+01    5.548701E+00    5.884081E+01    1.061356E+01 
   4.230744E+01    1.461581E+00    4.370319E+01    6.977732E+00   4.230744E+01    1.461581E+00    4.370319E+01    6.977732E+00 
   1.945991E+01    2.661931E+00    2.802766E+01    7.723043E+00   1.945991E+01    2.661931E+00    2.802766E+01    7.723043E+00 
  -1.646092E+00    8.436980E+00    1.360552E+01    1.197881E+01  -1.646092E+00    8.436980E+00    1.360552E+01    1.197881E+01 
  -1.836619E+01    1.719710E+01    1.919608E+00    1.816621E+01  -1.836619E+01    1.719710E+01    1.919608E+00    1.816621E+01 
  -2.912843E+01    2.697992E+01   -6.123908E+00    2.444936E+01  -2.912843E+01    2.697992E+01   -6.123908E+00    2.444936E+01 
  -3.356153E+01    3.596691E+01   -1.031282E+01    2.920166E+01  -3.356153E+01    3.596691E+01   -1.031282E+01    2.920166E+01 
  -3.232980E+01    4.285602E+01   -1.108060E+01    3.134877E+01  -3.232980E+01    4.285602E+01   -1.108060E+01    3.134877E+01 
  -2.678469E+01    4.700902E+01   -9.324497E+00    3.050779E+01  -2.678469E+01    4.700902E+01   -9.324497E+00    3.050779E+01 
  -1.857126E+01    4.838498E+01   -6.151207E+00    2.692199E+01  -1.857126E+01    4.838498E+01   -6.151207E+00    2.692199E+01 
  -9.299900E+00    4.734308E+01   -2.617910E+00    2.125782E+01  -9.299900E+00    4.734308E+01   -2.617910E+00    2.125782E+01 
  -3.328422E-01    4.442241E+01    4.758760E-01    1.436184E+01  -3.328422E-01    4.442241E+01    4.758760E-01    1.436184E+01 
   7.324119E+00    4.018139E+01    2.711625E+00    7.062278E+00   7.324119E+00    4.018139E+01    2.711625E+00    7.062278E+00 
   1.306431E+01    3.512461E+01    4.077958E+00    5.694975E-02   1.306431E+01    3.512461E+01    4.077958E+00    5.694975E-02 
   1.668969E+01    2.969177E+01    4.903867E+00   -6.120168E+00   1.668969E+01    2.969177E+01    4.903867E+00   -6.120168E+00 
   1.838944E+01    2.425845E+01    5.715561E+00   -1.109181E+01   1.838944E+01    2.425845E+01    5.715561E+00   -1.109181E+01 
   1.866266E+01    1.911124E+01    7.044772E+00   -1.462904E+01   1.866266E+01    1.911124E+01    7.044772E+00   -1.462904E+01 
   1.816060E+01    1.439818E+01    9.228640E+00   -1.665723E+01   1.816060E+01    1.439818E+01    9.228640E+00   -1.665723E+01 
   1.745665E+01    1.009423E+01    1.225195E+01   -1.726191E+01   1.745665E+01    1.009423E+01    1.225195E+01   -1.726191E+01 
   1.680382E+01    6.033687E+00    1.568455E+01   -1.666475E+01   1.680382E+01    6.033687E+00    1.568455E+01   -1.666475E+01 
   1.597820E+01    2.036535E+00    1.875234E+01   -1.514978E+01   1.597820E+01    2.036535E+00    1.875234E+01   -1.514978E+01 
   1.430459E+01   -1.898112E+00    2.054661E+01   -1.295174E+01   1.430459E+01   -1.898112E+00    2.054661E+01   -1.295174E+01 
   1.090541E+01   -5.412572E+00    2.032915E+01   -1.015308E+01   1.090541E+01   -5.412572E+00    2.032915E+01   -1.015308E+01 
   5.121427E+00   -7.730012E+00    1.784551E+01   -6.651733E+00   5.121427E+00   -7.730012E+00    1.784551E+01   -6.651733E+00 
  -3.038835E+00   -7.790303E+00    1.353500E+01   -2.242907E+00  -3.038835E+00   -7.790303E+00    1.353500E+01   -2.242907E+00 
  -1.261066E+01   -4.585297E+00    8.539226E+00    3.191133E+00  -1.261066E+01   -4.585297E+00    8.539226E+00    3.191133E+00 
  -2.170594E+01    2.397455E+00    4.465057E+00    9.449748E+00  -2.170594E+01    2.397455E+00    4.465057E+00    9.449748E+00 
  -2.792317E+01    1.278505E+01    2.938975E+00    1.584841E+01  -2.792317E+01    1.278505E+01    2.938975E+00    1.584841E+01 
  -2.904544E+01    2.515839E+01    5.071502E+00    2.122316E+01  -2.904544E+01    2.515839E+01    5.071502E+00    2.122316E+01 
  -2.380858E+01    3.723320E+01    1.100117E+01    2.415505E+01  -2.380858E+01    3.723320E+01    1.100117E+01    2.415505E+01 
  -1.246555E+01    4.637695E+01    1.968330E+01    2.337616E+01  -1.246555E+01    4.637695E+01    1.968330E+01    2.337616E+01 
   3.081090E+00    5.032310E+01    2.902418E+01    1.823149E+01   3.081090E+00    5.032310E+01    2.902418E+01    1.823149E+01 
