#AdjRefG: Iteration 6 number of channels 1
# col 1: real part of sumprofile
# col 2: imag part of sumprofile
# col 3 - col 2*nchan+2: real, imag parts of profiles on different channels
   1.218225E+01   -6.185243E+00    1.385724E+01    1.254052E+00   1.218225E+01   -6.185243E+00    1.385724E+01    1.254052E+00 
   1.050507E+01   -8.680404E+00    1.567432E+01    1.826586E+00   1.050507E+01   -8.680404E+00    1.567432E+01    1.826586E+00 
   8.157185E+00   -1.012716E+01    1.627580E+01    2.850748E+00   8.157185E+00   -1.012716E+01    1.627580E+01    2.850748E+00 
   4.934186E+00   -1.021685E+01    1.574527E+01    4.346529E+00   4.934186E+00   -1.021685E+01    1.574527E+01    4.346529E+00 
   8.881507E-01   -9.005545E+00    1.433941E+01    6.326117E+00   8.881507E-01   -9.005545E+00    1.433941E+01    6.326117E+00 
  -3.642536E+00   -6.866717E+00    1.244471E+01    8.784537E+00  -3.642536E+00   -6.866717E+00    1.244471E+01    8.784537E+00 
  -8.108566E+00   -4.351355E+00    1.050694E+01    1.166451E+01  -8.108566E+00   -4.351355E+00    1.050694E+01    1.166451E+01 
  -1.190577E+01   -2.006022E+00    8.950591E+00    1.481214E+01  -1.190577E+01   -2.006022E+00    8.950591E+00    1.481214E+01 
  -1.455782E+01   -2.094515E-01    8.105486E+00    1.794946E+01  -1.455782E+01   -2.094515E-01    8.105486E+00    1.794946E+01 
  -1.586099E+01    9.221176E-01    8.154319E+00    2.068653E+01  -1.586099E+01    9.221176E-01    8.154319E+00    2.068653E+01 
  -1.593942E+01    1.536889E+00    9.108719E+00    2.258078E+01  -1.593942E+01    1.536889E+00    9.108719E+00    2.258078E+01 
  -1.519142E+01    1.964786E+00    1.081521E+01    2.323155E+01  -1.519142E+01    1.964786E+00    1.081521E+01    2.323155E+01 
  -1.414698E+01    2.584885E+00    1.298777E+01    2.238067E+01  -1.414698E+01    2.584885E+00    1.298777E+01    2.238067E+01 
  -1.328945E+01    3.690816E+00    1.526060E+01    1.998554E+01  -1.328945E+01    3.690816E+00    1.526060E+01    1.998554E+01 
  -1.290720E+01    5.397962E+00    1.725342E+01    1.623875E+01  -1.290720E+01    5.397962E+00    1.725342E+01    1.623875E+01 
  -1.302889E+01    7.618078E+00    1.864021E+01    1.152762E+01  -1.302889E+01    7.618078E+00    1.864021E+01    1.152762E+01 
  -1.346360E+01    1.010194E+01    1.921118E+01    6.347331E+00  -1.346360E+01    1.010194E+01    1.921118E+01    6.347331E+00 
  -1.392580E+01    1.252795E+01    1.891680E+01    1.196614E+00  -1.392580E+01    1.252795E+01    1.891680E+01    1.196614E+00 
  -1.419178E+01    1.460190E+01    1.788262E+01   -3.512367E+00  -1.419178E+01    1.460190E+01    1.788262E+01   -3.512367E+00 
  -1.422142E+01    1.613385E+01    1.638697E+01   -7.506609E+00  -1.422142E+01    1.613385E+01    1.638697E+01   -7.506609E+00 
  -1.419265E+01    1.707096E+01    1.480012E+01   -1.066017E+01  -1.419265E+01    1.707096E+01    1.480012E+01   -1.066017E+01 
  -1.443069E+01    1.748370E+01    1.349376E+01   -1.296593E+01  -1.443069E+01    1.748370E+01    1.349376E+01   -1.296593E+01 
  -1.525684E+01    1.752064E+01    1.273975E+01   -1.448944E+01  -1.525684E+01    1.752064E+01    1.273975E+01   -1.448944E+01 
  -1.681571E+01    1.735574E+01    1.262519E+01   -1.532360E+01  -1.681571E+01    1.735574E+01    1.262519E+01   -1.532360E+01 
  -1.895169E+01    1.715018E+01    1.301086E+01   -1.555641E+01  -1.895169E+01    1.715018E+01    1.301086E+01   -1.555641E+01 
  -2.118993E+01    1.703940E+01    1.355190E+01   -1.525460E+01  -2.118993E+01    1.703940E+01    1.355190E+01   -1.525460E+01 
  -2.283981E+01    1.714042E+01    1.378276E+01   -1.445897E+01  -2.283981E+01    1.714042E+01    1.378276E+01   -1.445897E+01 
  -2.319339E+01    1.756299E+01    1.324837E+01   -1.318571E+01  -2.319339E+01    1.756299E+01    1.324837E+01   -1.318571E+01 
  -2.175479E+01    1.840544E+01    1.164595E+01   -1.143063E+01  -2.175479E+01    1.840544E+01    1.164595E+01   -1.143063E+01 
  -1.842275E+01    1.972415E+01    8.934533E+00   -9.177883E+00  -1.842275E+01    1.972415E+01    8.934533E+00   -9.177883E+00 
  -1.356271E+01    2.148163E+01    5.375311E+00   -6.416931E+00  -1.356271E+01    2.148163E+01    5.375311E+00   -6.416931E+00 
  -7.941326E+00    2.349382E+01    1.485102E+00   -3.169081E+00  -7.941326E+00    2.349382E+01    1.485102E+00   -3.169081E+00 
  -2.542356E+00    2.540619E+01   -2.088132E+00    4.808818E-01  -2.542356E+00    2.540619E+01   -2.088132E+00    4.808818E-01 
   1.678639E+00    2.672357E+01   -4.733311E+00    4.358903E+00   1.678639E+00    2.672357E+01   -4.733311E+00    4.358903E+00 
   4.025527E+00    2.690189E+01   -6.038415E+00    8.195256E+00   4.025527E+00    2.690189E+01   -6.038415E+00    8.195256E+00 
   4.211717E+00    2.548524E+01   -5.898153E+00    1.164744E+01   4.211717E+00    2.548524E+01   -5.898153E+00    1.164744E+01 
   2.392200E+00    2.225058E+01   -4.535420E+00    1.435284E+01   2.392200E+00    2.225058E+01   -4.535420E+00    1.435284E+01 
  -9.193073E-01    1.731143E+01   -2.432126E+00    1.599990E+01  -9.193073E-01    1.731143E+01   -2.432126E+00    1.599990E+01 
  -5.009496E+00    1.114026E+01   -1.933012E-01    1.639786E+01  -5.009496E+00    1.114026E+01   -1.933012E-01    1.639786E+01 
  -9.143468E+00    4.492009E+00    1.612054E+00    1.552331E+01  -9.143468E+00    4.492009E+00    1.612054E+00    1.552331E+01 
  -1.270718E+01   -1.756202E+00    2.585423E+00    1.352884E+01  -1.270718E+01   -1.756202E+00    2.585423E+00    1.352884E+01 
  -1.528136E+01   -6.805039E+00    2.572005E+00    1.071138E+01  -1.528136E+01   -6.805039E+00    2.572005E+00    1.071138E+01 
  -1.664396E+01   -1.011369E+01    1.658669E+00    7.451670E+00  -1.664396E+01   -1.011369E+01    1.658669E+00    7.451670E+00 
  -1.672512E+01   -1.150723E+01    1.074923E-01    4.145023E+00  -1.672512E+01   -1.150723E+01    1.074923E-01    4.145023E+00 
  -1.555132E+01   -1.118041E+01   -1.745550E+00    1.143733E+00  -1.555132E+01   -1.118041E+01   -1.745550E+00    1.143733E+00 
  -1.321180E+01   -9.601664E+00   -3.590502E+00   -1.275691E+00  -1.321180E+01   -9.601664E+00   -3.590502E+00   -1.275691E+00 
  -9.861717E+00   -7.353074E+00   -5.212034E+00   -2.919622E+00  -9.861717E+00   -7.353074E+00   -5.212034E+00   -2.919622E+00 
  -5.752711E+00   -4.960969E+00   -6.512253E+00   -3.668625E+00  -5.752711E+00   -4.960969E+00   -6.512253E+00   -3.668625E+00 
  -1.263072E+00   -2.770700E+00   -7.491178E+00   -3.467822E+00  -1.263072E+00   -2.770700E+00   -7.491178E+00   -3.467822E+00 
   3.105922E+00   -9.002501E-01   -8.202034E+00   -2.328048E+00   3.105922E+00   -9.002501E-01   -8.202034E+00   -2.328048E+00 
   6.789889E+00    7.223361E-01   -8.703767E+00   -3.402059E-01   6.789889E+00    7.223361E-01   -8.703767E+00   -3.402059E-01 
   9.276658E+00    2.261493E+00   -9.029321E+00    2.305702E+00   9.276658E+00    2.261493E+00   -9.029321E+00    2.305702E+00 
   1.024948E+01    3.858329E+00   -9.178227E+00    5.312465E+00   1.024948E+01    3.858329E+00   -9.178227E+00    5.312465E+00 
   9.711154E+00    5.539840E+00   -9.130630E+00    8.293576E+00   9.711154E+00    5.539840E+00   -9.130630E+00    8.293576E+00 
   8.038798E+00    7.182974E+00   -8.871606E+00    1.082376E+01   8.038798E+00    7.182974E+00   -8.871606E+00    1.082376E+01 
   5.934566E+00    8.541133E+00   -8.412223E+00    1.251550E+01   5.934566E+00    8.541133E+00   -8.412223E+00    1.251550E+01 
   4.269008E+00    9.318577E+00   -7.797373E+00    1.310260E+01   4.269008E+00    9.318577E+00   -7.797373E+00    1.310260E+01 
   3.850257E+00    9.263904E+00   -7.097675E+00    1.250547E+01   3.850257E+00    9.263904E+00   -7.097675E+00    1.250547E+01 
   5.182013E+00    8.251150E+00   -6.390407E+00    1.085635E+01   5.182013E+00    8.251150E+00   -6.390407E+00    1.085635E+01 
   8.284613E+00    6.325044E+00   -5.739152E+00    8.473848E+00   8.284613E+00    6.325044E+00   -5.739152E+00    8.473848E+00 
   1.264097E+01    3.701026E+00   -5.182020E+00    5.792981E+00   1.264097E+01    3.701026E+00   -5.182020E+00    5.792981E+00 
   1.729489E+01    7.248491E-01   -4.733883E+00    3.270906E+00   1.729489E+01    7.248491E-01   -4.733883E+00    3.270906E+00 
   2.108324E+01   -2.193670E+00   -4.401138E+00    1.296265E+00   2.108324E+01   -2.193670E+00   -4.401138E+00    1.296265E+00 
   2.294012E+01   -4.654923E+00   -4.200878E+00    1.273625E-01   2.294012E+01   -4.654923E+00   -4.200878E+00    1.273625E-01 
   2.218551E+01   -6.336225E+00   -4.173038E+00   -1.269395E-01   2.218551E+01   -6.336225E+00   -4.173038E+00   -1.269395E-01 
   1.871233E+01   -7.040520E+00   -4.375725E+00    5.144146E-01   1.871233E+01   -7.040520E+00   -4.375725E+00    5.144146E-01 
   1.301501E+01   -6.721991E+00   -4.860536E+00    1.951024E+00   1.301501E+01   -6.721991E+00   -4.860536E+00    1.951024E+00 
   6.051410E+00   -5.487357E+00   -5.633977E+00    4.049100E+00   6.051410E+00   -5.487357E+00   -5.633977E+00    4.049100E+00 
  -1.017687E+00   -3.574182E+00   -6.619613E+00    6.670996E+00  -1.017687E+00   -3.574182E+00   -6.619613E+00    6.670996E+00 
  -7.129451E+00   -1.309551E+00   -7.639364E+00    9.677035E+00  -7.129451E+00   -1.309551E+00   -7.639364E+00    9.677035E+00 
  -1.156672E+01    9.449912E-01   -8.428909E+00    1.290518E+01  -1.156672E+01    9.449912E-01   -8.428909E+00    1.290518E+01 
  -1.407963E+01    2.853326E+00   -8.691445E+00    1.614621E+01  -1.407963E+01    2.853326E+00   -8.691445E+00    1.614621E+01 
  -1.485301E+01    4.158108E+00   -8.179130E+00    1.913614E+01  -1.485301E+01    4.158108E+00   -8.179130E+00    1.913614E+01 
  -1.434486E+01    4.716042E+00   -6.777802E+00    2.158150E+01  -1.434486E+01    4.716042E+00   -6.777802E+00    2.158150E+01 
  -1.306472E+01    4.506807E+00   -4.564066E+00    2.321859E+01  -1.306472E+01    4.506807E+00   -4.564066E+00    2.321859E+01 
  -1.137819E+01    3.613922E+00   -1.808529E+00    2.389068E+01  -1.137819E+01    3.613922E+00   -1.808529E+00    2.389068E+01 
  -9.409348E+00    2.183913E+00    1.084946E+00    2.361458E+01  -9.409348E+00    2.183913E+00    1.084946E+00    2.361458E+01 
  -7.072173E+00    3.769300E-01    3.691265E+00    2.260558E+01  -7.072173E+00    3.769300E-01    3.691265E+00    2.260558E+01 
  -4.210103E+00   -1.675355E+00    5.693291E+00    2.124096E+01  -4.210103E+00   -1.675355E+00    5.693291E+00    2.124096E+01 
  -7.799830E-01   -3.891437E+00    6.982886E+00    1.996275E+01  -7.799830E-01   -3.891437E+00    6.982886E+00    1.996275E+01 
   3.001560E+00   -6.235596E+00    7.693628E+00    1.914499E+01   3.001560E+00   -6.235596E+00    7.693628E+00    1.914499E+01 
   6.617398E+00   -8.691348E+00    8.146484E+00    1.896791E+01   6.617398E+00   -8.691348E+00    8.146484E+00    1.896791E+01 
   9.342463E+00   -1.122474E+01    8.721075E+00    1.934599E+01   9.342463E+00   -1.122474E+01    8.721075E+00    1.934599E+01 
   1.044545E+01   -1.375305E+01    9.695136E+00    1.994280E+01   1.044545E+01   -1.375305E+01    9.695136E+00    1.994280E+01 
   9.432091E+00   -1.613223E+01    1.111120E+01    2.027793E+01   9.432091E+00   -1.613223E+01    1.111120E+01    2.027793E+01 
   6.243565E+00   -1.816922E+01    1.272466E+01    1.989846E+01   6.243565E+00   -1.816922E+01    1.272466E+01    1.989846E+01 
   1.336584E+00   -1.965611E+01    1.406108E+01    1.856041E+01   1.336584E+00   -1.965611E+01    1.406108E+01    1.856041E+01 
  -4.389014E+00   -2.041549E+01    1.457102E+01    1.635632E+01  -4.389014E+00   -2.041549E+01    1.457102E+01    1.635632E+01 
  -9.797763E+00   -2.034272E+01    1.383288E+01    1.373784E+01  -9.797763E+00   -2.034272E+01    1.383288E+01    1.373784E+01 
  -1.379903E+01   -1.943264E+01    1.173181E+01    1.141418E+01  -1.379903E+01   -1.943264E+01    1.173181E+01    1.141418E+01 
  -1.561571E+01   -1.778396E+01    8.546713E+00    1.014903E+01  -1.561571E+01   -1.778396E+01    8.546713E+00    1.014903E+01 
  -1.496265E+01   -1.558163E+01    4.906492E+00    1.051521E+01  -1.496265E+01   -1.558163E+01    4.906492E+00    1.051521E+01 
  -1.208779E+01   -1.306353E+01    1.622051E+00    1.268445E+01  -1.208779E+01   -1.306353E+01    1.622051E+00    1.268445E+01 
  -7.672913E+00   -1.048051E+01   -5.547666E-01    1.632263E+01  -7.672913E+00   -1.048051E+01   -5.547666E-01    1.632263E+01 
  -2.632295E+00   -8.058225E+00   -1.166559E+00    2.062913E+01  -2.632295E+00   -8.058225E+00   -1.166559E+00    2.062913E+01 
   2.127342E+00   -5.966601E+00   -2.015459E-01    2.451420E+01   2.127342E+00   -5.966601E+00   -2.015459E-01    2.451420E+01 
   5.918201E+00   -4.300076E+00    1.889880E+00    2.686435E+01   5.918201E+00   -4.300076E+00    1.889880E+00    2.686435E+01 
   8.402993E+00   -3.069828E+00    4.317968E+00    2.681955E+01   8.402993E+00   -3.069828E+00    4.317968E+00    2.681955E+01 
   9.623139E+00   -2.209134E+00    6.174172E+00    2.398428E+01   9.623139E+00   -2.209134E+00    6.174172E+00    2.398428E+01 
   9.929189E+00   -1.592857E+00    6.677599E+00    1.851836E+01   9.929189E+00   -1.592857E+00    6.677599E+00    1.851836E+01 
   9.841543E+00   -1.070849E+00    5.371653E+00    1.109243E+01   9.841543E+00   -1.070849E+00    5.371653E+00    1.109243E+01 
   9.881498E+00   -5.117710E-01    2.217703E+00    2.733038E+00   9.881498E+00   -5.117710E-01    2.217703E+00    2.733038E+00 
   1.041417E+01    1.509343E-01   -2.428566E+00   -5.390255E+00   1.041417E+01    1.509343E-01   -2.428566E+00   -5.390255E+00 
   1.153852E+01    8.833810E-01   -7.932919E+00   -1.217713E+01   1.153852E+01    8.833810E-01   -7.932919E+00   -1.217713E+01 
   1.304856E+01    1.539258E+00   -1.353985E+01   -1.676261E+01   1.304856E+01    1.539258E+00   -1.353985E+01   -1.676261E+01 
   1.447519E+01    1.880693E+00   -1.851756E+01   -1.861639E+01   1.447519E+01    1.880693E+00   -1.851756E+01   -1.861639E+01 
   1.520209E+01    1.632077E+00   -2.225462E+01   -1.757889E+01   1.520209E+01    1.632077E+00   -2.225462E+01   -1.757889E+01 
   1.463128E+01    5.557101E-01   -2.430055E+01   -1.385157E+01   1.463128E+01    5.557101E-01   -2.430055E+01   -1.385157E+01 
   1.236002E+01   -1.470940E+00   -2.436884E+01   -7.958762E+00   1.236002E+01   -1.470940E+00   -2.436884E+01   -7.958762E+00 
   8.322542E+00   -4.399524E+00   -2.233243E+01   -6.880031E-01   8.322542E+00   -4.399524E+00   -2.233243E+01   -6.880031E-01 
   2.854844E+00   -7.994650E+00   -1.823493E+01    6.995619E+00   2.854844E+00   -7.994650E+00   -1.823493E+01    6.995619E+00 
  -3.341867E+00   -1.186361E+01   -1.232070E+01    1.406903E+01  -3.341867E+00   -1.186361E+01   -1.232070E+01    1.406903E+01 
  -9.335082E+00   -1.552446E+01   -5.063123E+00    1.960341E+01  -9.335082E+00   -1.552446E+01   -5.063123E+00    1.960341E+01 
  -1.415818E+01   -1.849448E+01    2.842840E+00    2.292903E+01  -1.415818E+01   -1.849448E+01    2.842840E+00    2.292903E+01 
  -1.701554E+01   -2.037748E+01    1.055301E+01    2.377316E+01  -1.701554E+01   -2.037748E+01    1.055301E+01    2.377316E+01 
  -1.743711E+01   -2.093350E+01    1.721729E+01    2.232404E+01  -1.743711E+01   -2.093350E+01    1.721729E+01    2.232404E+01 
  -1.534181E+01   -2.012303E+01    2.216686E+01    1.918465E+01  -1.534181E+01   -2.012303E+01    2.216686E+01    1.918465E+01 
  -1.100260E+01   -1.812669E+01    2.508942E+01    1.521122E+01  -1.100260E+01   -1.812669E+01    2.508942E+01    1.521122E+01 
  -4.941556E+00   -1.534404E+01    2.612628E+01    1.127128E+01  -4.941556E+00   -1.534404E+01    2.612628E+01    1.127128E+01 
   2.193416E+00   -1.237129E+01    2.584059E+01    7.991008E+00   2.193416E+00   -1.237129E+01    2.584059E+01    7.991008E+00 
   9.718730E+00   -9.950781E+00    2.504504E+01    5.574651E+00   9.718730E+00   -9.950781E+00    2.504504E+01    5.574651E+00 
   1.694467E+01   -8.880407E+00    2.452815E+01    3.762551E+00   1.694467E+01   -8.880407E+00    2.452815E+01    3.762551E+00 
   2.315463E+01   -9.876244E+00    2.476117E+01    1.950828E+00   2.315463E+01   -9.876244E+00    2.476117E+01    1.950828E+00 
   2.757823E+01   -1.339769E+01    2.568684E+01   -5.603589E-01   2.757823E+01   -1.339769E+01    2.568684E+01   -5.603589E-01 
   2.941518E+01   -1.946745E+01    2.667456E+01   -4.271466E+00   2.941518E+01   -1.946745E+01    2.667456E+01   -4.271466E+00 
   2.794964E+01   -2.753910E+01    2.667813E+01   -9.244373E+00   2.794964E+01   -2.753910E+01    2.667813E+01   -9.244373E+00 
   2.275181E+01   -3.647099E+01    2.456478E+01   -1.500769E+01   2.275181E+01   -3.647099E+01    2.456478E+01   -1.500769E+01 
   1.391239E+01   -4.464878E+01    1.952153E+01   -2.064713E+01   1.391239E+01   -4.464878E+01    1.952153E+01   -2.064713E+01 
   2.219024E+00   -5.026108E+01    1.140903E+01   -2.505739E+01   2.219024E+00   -5.026108E+01    1.140903E+01   -2.505739E+01 
  -1.081882E+01   -5.168286E+01    9.391214E-01   -2.727417E+01  -1.081882E+01   -5.168286E+01    9.391214E-01   -2.727417E+01 
  -2.315256E+01   -4.787717E+01   -1.039851E+01   -2.677573E+01  -2.315256E+01   -4.787717E+01   -1.039851E+01   -2.677573E+01 
  -3.257307E+01   -3.870533E+01   -2.065727E+01   -2.365256E+01  -3.257307E+01   -3.870533E+01   -2.065727E+01   -2.365256E+01 
  -3.720056E+01   -2.504862E+01   -2.791788E+01   -1.858932E+01  -3.720056E+01   -2.504862E+01   -2.791788E+01   -1.858932E+01 
  -3.595006E+01   -8.691767E+00   -3.079460E+01   -1.266775E+01  -3.595006E+01   -8.691767E+00   -3.079460E+01   -1.266775E+01 
  -2.883085E+01    8.015679E+00   -2.881014E+01   -7.059738E+00  -2.883085E+01    8.015679E+00   -2.881014E+01   -7.059738E+00 
  -1.698081E+01    2.263938E+01   -2.252447E+01   -2.714099E+00  -1.698081E+01    2.263938E+01   -2.252447E+01   -2.714099E+00 
  -2.416043E+00    3.315972E+01   -1.337917E+01   -1.374277E-01  -2.416043E+00    3.315972E+01   -1.337917E+01   -1.374277E-01 
   1.243633E+01    3.836484E+01   -3.308416E+00    6.690595E-01   1.243633E+01    3.836484E+01   -3.308416E+00    6.690595E-01 
   2.528831E+01    3.804414E+01    5.761245E+00    1.127469E-01   2.528831E+01    3.804414E+01    5.761245E+00    1.127469E-01 
   3.446904E+01    3.294796E+01    1.237072E+01   -1.195503E+00   3.446904E+01    3.294796E+01    1.237072E+01   -1.195503E+00 
   3.920526E+01    2.454309E+01    1.581774E+01   -2.670598E+00   3.920526E+01    2.454309E+01    1.581774E+01   -2.670598E+00 
   3.964621E+01    1.464317E+01    1.620904E+01   -3.923290E+00   3.964621E+01    1.464317E+01    1.620904E+01   -3.923290E+00 
   3.665668E+01    5.015729E+00    1.428921E+01   -4.819628E+00   3.665668E+01    5.015729E+00    1.428921E+01   -4.819628E+00 
   3.146833E+01   -2.941227E+00    1.112927E+01   -5.426656E+00   3.146833E+01   -2.941227E+00    1.112927E+01   -5.426656E+00 
   2.531080E+01   -8.390756E+00    7.791636E+00   -5.886036E+00   2.531080E+01   -8.390756E+00    7.791636E+00   -5.886036E+00 
   1.913347E+01   -1.109658E+01    5.078121E+00   -6.281103E+00   1.913347E+01   -1.109658E+01    5.078121E+00   -6.281103E+00 
   1.348348E+01   -1.132974E+01    3.421075E+00   -6.557841E+00   1.348348E+01   -1.132974E+01    3.421075E+00   -6.557841E+00 
   8.545496E+00   -9.689113E+00    2.916833E+00   -6.530688E+00   8.545496E+00   -9.689113E+00    2.916833E+00   -6.530688E+00 
   4.294078E+00   -6.894469E+00    3.449364E+00   -5.964163E+00   4.294078E+00   -6.894469E+00    3.449364E+00   -5.964163E+00 
   6.781714E-01   -3.608055E+00    4.829128E+00   -4.688678E+00   6.781714E-01   -3.608055E+00    4.829128E+00   -4.688678E+00 
  -2.243425E+00   -3.257414E-01    6.882594E+00   -2.696951E+00  -2.243425E+00   -3.257414E-01    6.882594E+00   -2.696951E+00 
  -4.270045E+00    2.643820E+00    9.462790E+00   -1.796687E-01  -4.270045E+00    2.643820E+00    9.462790E+00   -1.796687E-01 
  -5.141556E+00    5.119798E+00    1.239273E+01    2.511811E+00  -5.141556E+00    5.119798E+00    1.239273E+01    2.511811E+00 
  -4.701323E+00    6.941930E+00    1.538372E+01    4.956333E+00  -4.701323E+00    6.941930E+00    1.538372E+01    4.956333E+00 
  -3.073723E+00    7.864634E+00    1.797854E+01    6.768406E+00  -3.073723E+00    7.864634E+00    1.797854E+01    6.768406E+00 
  -7.805116E-01    7.504691E+00    1.955566E+01    7.679566E+00  -7.805116E-01    7.504691E+00    1.955566E+01    7.679566E+00 
   1.263850E+00    5.380025E+00    1.940473E+01    7.574760E+00   1.263850E+00    5.380025E+00    1.940473E+01    7.574760E+00 
   1.900935E+00    1.046243E+00    1.685744E+01    6.487435E+00   1.900935E+00    1.046243E+00    1.685744E+01    6.487435E+00 
  -3.290709E-03   -5.701426E+00    1.144224E+01    4.574599E+00  -3.290709E-03   -5.701426E+00    1.144224E+01    4.574599E+00 
